cell_num,arc_id,longitude,latitude
51945.0,52023.0,-9.25,5.75
51946.0,52024.0,-8.75,5.75
51947.0,52025.0,-8.25,5.75
51948.0,52026.0,-7.75,5.75
51949.0,52027.0,-7.25,5.75
51950.0,52028.0,-6.75,5.75
51951.0,52029.0,-6.25,5.75
51952.0,52030.0,-5.75,5.75
51953.0,52031.0,-5.25,5.75
51954.0,52032.0,-4.75,5.75
51955.0,52033.0,-4.25,5.75
51956.0,52034.0,-3.75,5.75
51957.0,52035.0,-3.25,5.75
51958.0,52036.0,-2.75,5.75
51959.0,52037.0,-2.25,5.75
51960.0,52038.0,-1.75,5.75
51961.0,52039.0,-1.25,5.75
51962.0,52040.0,-0.75,5.75
51963.0,52041.0,-0.25,5.75
51964.0,52042.0,0.25,5.75
51965.0,52043.0,0.75,5.75
51966.0,52044.0,1.75,5.75
51967.0,52045.0,4.75,5.75
51968.0,52046.0,5.25,5.75
51969.0,52047.0,5.75,5.75
51970.0,52048.0,6.25,5.75
51971.0,52049.0,6.75,5.75
51972.0,52050.0,7.25,5.75
51973.0,52051.0,7.75,5.75
51974.0,52052.0,8.25,5.75
51975.0,52053.0,8.75,5.75
51976.0,52054.0,9.25,5.75
51977.0,52055.0,9.75,5.75
51978.0,52056.0,10.25,5.75
51979.0,52057.0,10.75,5.75
51980.0,52058.0,11.25,5.75
51981.0,52059.0,11.75,5.75
51982.0,52060.0,12.25,5.75
51983.0,52061.0,12.75,5.75
51984.0,52062.0,13.25,5.75
51985.0,52063.0,13.75,5.75
51986.0,52064.0,14.25,5.75
51987.0,52065.0,14.75,5.75
51988.0,52066.0,15.25,5.75
51989.0,52067.0,15.75,5.75
51990.0,52068.0,16.25,5.75
51991.0,52069.0,16.75,5.75
51992.0,52070.0,17.25,5.75
51993.0,52071.0,17.75,5.75
51994.0,52072.0,18.25,5.75
51995.0,52073.0,18.75,5.75
51996.0,52074.0,19.25,5.75
51997.0,52075.0,19.75,5.75
51998.0,52076.0,20.25,5.75
51999.0,52077.0,20.75,5.75
52000.0,52078.0,21.25,5.75
52001.0,52079.0,21.75,5.75
52002.0,52080.0,22.25,5.75
52003.0,52081.0,22.75,5.75
52004.0,52082.0,23.25,5.75
52005.0,52083.0,23.75,5.75
52006.0,52084.0,24.25,5.75
52007.0,52085.0,24.75,5.75
52008.0,52086.0,25.25,5.75
52009.0,52087.0,25.75,5.75
52010.0,52088.0,26.25,5.75
52011.0,52089.0,26.75,5.75
52012.0,52090.0,27.25,5.75
52013.0,52091.0,27.75,5.75
52014.0,52092.0,28.25,5.75
52015.0,52093.0,28.75,5.75
52016.0,52094.0,29.25,5.75
52017.0,52095.0,29.75,5.75
52018.0,52096.0,30.25,5.75
52019.0,52097.0,30.75,5.75
52020.0,52098.0,31.25,5.75
52021.0,52099.0,31.75,5.75
52022.0,52100.0,32.25,5.75
52023.0,52101.0,32.75,5.75
52024.0,52102.0,33.25,5.75
52025.0,52103.0,33.75,5.75
52026.0,52104.0,34.25,5.75
52027.0,52105.0,34.75,5.75
52028.0,52106.0,35.25,5.75
52029.0,52107.0,35.75,5.75
52030.0,52108.0,36.25,5.75
52031.0,52109.0,36.75,5.75
52032.0,52110.0,37.25,5.75
52033.0,52111.0,37.75,5.75
52034.0,52112.0,38.25,5.75
52035.0,52113.0,38.75,5.75
52036.0,52114.0,39.25,5.75
52037.0,52115.0,39.75,5.75
52038.0,52116.0,40.25,5.75
52039.0,52117.0,40.75,5.75
52040.0,52118.0,41.25,5.75
52041.0,52119.0,41.75,5.75
52042.0,52120.0,42.25,5.75
52043.0,52121.0,42.75,5.75
52044.0,52122.0,43.25,5.75
52045.0,52123.0,43.75,5.75
52046.0,52124.0,44.25,5.75
52047.0,52125.0,44.75,5.75
52048.0,52126.0,45.25,5.75
52049.0,52127.0,45.75,5.75
52050.0,52128.0,46.25,5.75
52051.0,52129.0,46.75,5.75
52052.0,52130.0,47.25,5.75
52053.0,52131.0,47.75,5.75
52054.0,52132.0,48.25,5.75
52055.0,52133.0,48.75,5.75
52056.0,52134.0,80.25,5.75
52057.0,52135.0,80.75,5.75
52058.0,52136.0,95.25,5.75
52059.0,52137.0,95.75,5.75
52060.0,52138.0,100.25,5.75
52061.0,52139.0,100.75,5.75
52062.0,52140.0,101.25,5.75
52063.0,52141.0,101.75,5.75
52064.0,52142.0,102.25,5.75
52065.0,52143.0,102.75,5.75
52066.0,52144.0,115.75,5.75
52067.0,52145.0,116.25,5.75
52068.0,52146.0,116.75,5.75
52069.0,52147.0,117.25,5.75
52070.0,52148.0,117.75,5.75
52071.0,52149.0,118.25,5.75
52072.0,52150.0,118.75,5.75
52073.0,52151.0,120.75,5.75
52074.0,52152.0,121.25,5.75
52075.0,52153.0,124.75,5.75
52076.0,52154.0,125.25,5.75
52077.0,52155.0,125.75,5.75
52078.0,52156.0,153.75,5.75
52079.0,52157.0,169.75,5.75
52080.0,52158.0,-77.25,5.25
52081.0,52159.0,-76.75,5.25
52082.0,52160.0,-76.25,5.25
52083.0,52161.0,-75.75,5.25
52084.0,52162.0,-75.25,5.25
52085.0,52163.0,-74.75,5.25
52086.0,52164.0,-74.25,5.25
52087.0,52165.0,-73.75,5.25
52088.0,52166.0,-73.25,5.25
52089.0,52167.0,-72.75,5.25
52090.0,52168.0,-72.25,5.25
52091.0,52169.0,-71.75,5.25
52092.0,52170.0,-71.25,5.25
52093.0,52171.0,-70.75,5.25
52094.0,52172.0,-70.25,5.25
52095.0,52173.0,-69.75,5.25
52096.0,52174.0,-69.25,5.25
52097.0,52175.0,-68.75,5.25
52098.0,52176.0,-68.25,5.25
52099.0,52177.0,-67.75,5.25
52100.0,52178.0,-67.25,5.25
52101.0,52179.0,-66.75,5.25
52102.0,52180.0,-66.25,5.25
52103.0,52181.0,-65.75,5.25
52104.0,52182.0,-65.25,5.25
52105.0,52183.0,-64.75,5.25
52106.0,52184.0,-64.25,5.25
52107.0,52185.0,-63.75,5.25
52108.0,52186.0,-63.25,5.25
52109.0,52187.0,-62.75,5.25
52110.0,52188.0,-62.25,5.25
52111.0,52189.0,-61.75,5.25
52112.0,52190.0,-61.25,5.25
52113.0,52191.0,-60.75,5.25
52114.0,52192.0,-60.25,5.25
52115.0,52193.0,-59.75,5.25
52116.0,52194.0,-59.25,5.25
52117.0,52195.0,-58.75,5.25
52118.0,52196.0,-58.25,5.25
52119.0,52197.0,-57.75,5.25
52120.0,52198.0,-57.25,5.25
52121.0,52199.0,-56.75,5.25
52122.0,52200.0,-56.25,5.25
52123.0,52201.0,-55.75,5.25
52124.0,52202.0,-55.25,5.25
52125.0,52203.0,-54.75,5.25
52126.0,52204.0,-54.25,5.25
52127.0,52205.0,-53.75,5.25
52128.0,52206.0,-53.25,5.25
52129.0,52207.0,-52.75,5.25
52130.0,52208.0,-9.75,5.25
52131.0,52209.0,-9.25,5.25
52132.0,52210.0,-8.75,5.25
52133.0,52211.0,-8.25,5.25
52134.0,52212.0,-7.75,5.25
52135.0,52213.0,-7.25,5.25
52136.0,52214.0,-6.75,5.25
52137.0,52215.0,-6.25,5.25
52138.0,52216.0,-5.75,5.25
52139.0,52217.0,-5.25,5.25
52140.0,52218.0,-4.75,5.25
52141.0,52219.0,-4.25,5.25
52142.0,52220.0,-3.75,5.25
52143.0,52221.0,-3.25,5.25
52144.0,52222.0,-2.75,5.25
52145.0,52223.0,-2.25,5.25
52146.0,52224.0,-1.75,5.25
52147.0,52225.0,-1.25,5.25
52148.0,52226.0,-0.75,5.25
52149.0,52227.0,-0.25,5.25
52150.0,52228.0,1.75,5.25
52151.0,52229.0,2.25,5.25
52152.0,52230.0,5.25,5.25
52153.0,52231.0,5.75,5.25
52154.0,52232.0,6.25,5.25
52155.0,52233.0,6.75,5.25
52156.0,52234.0,7.25,5.25
52157.0,52235.0,7.75,5.25
52158.0,52236.0,8.25,5.25
52159.0,52237.0,8.75,5.25
52160.0,52238.0,9.25,5.25
52161.0,52239.0,9.75,5.25
52162.0,52240.0,10.25,5.25
52163.0,52241.0,10.75,5.25
52164.0,52242.0,11.25,5.25
52165.0,52243.0,11.75,5.25
52166.0,52244.0,12.25,5.25
52167.0,52245.0,12.75,5.25
52168.0,52246.0,13.25,5.25
52169.0,52247.0,13.75,5.25
52170.0,52248.0,14.25,5.25
52171.0,52249.0,14.75,5.25
52172.0,52250.0,15.25,5.25
52173.0,52251.0,15.75,5.25
52174.0,52252.0,16.25,5.25
52175.0,52253.0,16.75,5.25
52176.0,52254.0,17.25,5.25
52177.0,52255.0,17.75,5.25
52178.0,52256.0,18.25,5.25
52179.0,52257.0,18.75,5.25
52180.0,52258.0,19.25,5.25
52181.0,52259.0,19.75,5.25
52182.0,52260.0,20.25,5.25
52183.0,52261.0,20.75,5.25
52184.0,52262.0,21.25,5.25
52185.0,52263.0,21.75,5.25
52186.0,52264.0,22.25,5.25
52187.0,52265.0,22.75,5.25
52188.0,52266.0,23.25,5.25
52189.0,52267.0,23.75,5.25
52190.0,52268.0,24.25,5.25
52191.0,52269.0,24.75,5.25
52192.0,52270.0,25.25,5.25
52193.0,52271.0,25.75,5.25
52194.0,52272.0,26.25,5.25
52195.0,52273.0,26.75,5.25
52196.0,52274.0,27.25,5.25
52197.0,52275.0,27.75,5.25
52198.0,52276.0,28.25,5.25
52199.0,52277.0,28.75,5.25
52200.0,52278.0,29.25,5.25
52201.0,52279.0,29.75,5.25
52202.0,52280.0,30.25,5.25
52203.0,52281.0,30.75,5.25
52204.0,52282.0,31.25,5.25
52205.0,52283.0,31.75,5.25
52206.0,52284.0,32.25,5.25
52207.0,52285.0,32.75,5.25
52208.0,52286.0,33.25,5.25
52209.0,52287.0,33.75,5.25
52210.0,52288.0,34.25,5.25
52211.0,52289.0,34.75,5.25
52212.0,52290.0,35.25,5.25
52213.0,52291.0,35.75,5.25
52214.0,52292.0,36.25,5.25
52215.0,52293.0,36.75,5.25
52216.0,52294.0,37.25,5.25
52217.0,52295.0,37.75,5.25
52218.0,52296.0,38.25,5.25
52219.0,52297.0,38.75,5.25
52220.0,52298.0,39.25,5.25
52221.0,52299.0,39.75,5.25
52222.0,52300.0,40.25,5.25
52223.0,52301.0,40.75,5.25
52224.0,52302.0,41.25,5.25
52225.0,52303.0,41.75,5.25
52226.0,52304.0,42.25,5.25
52227.0,52305.0,42.75,5.25
52228.0,52306.0,43.25,5.25
52229.0,52307.0,43.75,5.25
52230.0,52308.0,44.25,5.25
52231.0,52309.0,44.75,5.25
52232.0,52310.0,45.25,5.25
52233.0,52311.0,45.75,5.25
52234.0,52312.0,46.25,5.25
52235.0,52313.0,46.75,5.25
52236.0,52314.0,47.25,5.25
52237.0,52315.0,47.75,5.25
52238.0,52316.0,48.25,5.25
52239.0,52317.0,48.75,5.25
52240.0,52318.0,95.25,5.25
52241.0,52319.0,95.75,5.25
52242.0,52320.0,96.25,5.25
52243.0,52321.0,96.75,5.25
52244.0,52322.0,97.25,5.25
52245.0,52323.0,97.75,5.25
52246.0,52324.0,100.25,5.25
52247.0,52325.0,100.75,5.25
52248.0,52326.0,101.25,5.25
52249.0,52327.0,101.75,5.25
52250.0,52328.0,102.25,5.25
52251.0,52329.0,102.75,5.25
52252.0,52330.0,103.25,5.25
52253.0,52331.0,115.25,5.25
52254.0,52332.0,115.75,5.25
52255.0,52333.0,116.25,5.25
52256.0,52334.0,116.75,5.25
52257.0,52335.0,117.25,5.25
52258.0,52336.0,117.75,5.25
52259.0,52337.0,118.25,5.25
52260.0,52338.0,118.75,5.25
52261.0,52339.0,119.25,5.25
52262.0,52340.0,119.75,5.25
52263.0,52341.0,120.25,5.25
52264.0,52342.0,153.75,5.25
52265.0,52343.0,162.75,5.25
52266.0,52344.0,163.25,5.25
52267.0,52345.0,-160.25,4.75
52268.0,52346.0,-77.25,4.75
52269.0,52347.0,-76.75,4.75
52270.0,52348.0,-76.25,4.75
52271.0,52349.0,-75.75,4.75
52272.0,52350.0,-75.25,4.75
52273.0,52351.0,-74.75,4.75
52274.0,52352.0,-74.25,4.75
52275.0,52353.0,-73.75,4.75
52276.0,52354.0,-73.25,4.75
52277.0,52355.0,-72.75,4.75
52278.0,52356.0,-72.25,4.75
52279.0,52357.0,-71.75,4.75
52280.0,52358.0,-71.25,4.75
52281.0,52359.0,-70.75,4.75
52282.0,52360.0,-70.25,4.75
52283.0,52361.0,-69.75,4.75
52284.0,52362.0,-69.25,4.75
52285.0,52363.0,-68.75,4.75
52286.0,52364.0,-68.25,4.75
52287.0,52365.0,-67.75,4.75
52288.0,52366.0,-67.25,4.75
52289.0,52367.0,-66.75,4.75
52290.0,52368.0,-66.25,4.75
52291.0,52369.0,-65.75,4.75
52292.0,52370.0,-65.25,4.75
52293.0,52371.0,-64.75,4.75
52294.0,52372.0,-64.25,4.75
52295.0,52373.0,-63.75,4.75
52296.0,52374.0,-63.25,4.75
52297.0,52375.0,-62.75,4.75
52298.0,52376.0,-62.25,4.75
52299.0,52377.0,-61.75,4.75
52300.0,52378.0,-61.25,4.75
52301.0,52379.0,-60.75,4.75
52302.0,52380.0,-60.25,4.75
52303.0,52381.0,-59.75,4.75
52304.0,52382.0,-59.25,4.75
52305.0,52383.0,-58.75,4.75
52306.0,52384.0,-58.25,4.75
52307.0,52385.0,-57.75,4.75
52308.0,52386.0,-57.25,4.75
52309.0,52387.0,-56.75,4.75
52310.0,52388.0,-56.25,4.75
52311.0,52389.0,-55.75,4.75
52312.0,52390.0,-55.25,4.75
52313.0,52391.0,-54.75,4.75
52314.0,52392.0,-54.25,4.75
52315.0,52393.0,-53.75,4.75
52316.0,52394.0,-53.25,4.75
52317.0,52395.0,-52.75,4.75
52318.0,52396.0,-52.25,4.75
52319.0,52397.0,-51.75,4.75
52320.0,52398.0,-8.75,4.75
52321.0,52399.0,-8.25,4.75
52322.0,52400.0,-7.75,4.75
52323.0,52401.0,-7.25,4.75
52324.0,52402.0,-6.75,4.75
52325.0,52403.0,-6.25,4.75
52326.0,52404.0,-2.75,4.75
52327.0,52405.0,-2.25,4.75
52328.0,52406.0,-1.75,4.75
52329.0,52407.0,-1.25,4.75
52330.0,52408.0,5.25,4.75
52331.0,52409.0,5.75,4.75
52332.0,52410.0,6.25,4.75
52333.0,52411.0,6.75,4.75
52334.0,52412.0,7.25,4.75
52335.0,52413.0,7.75,4.75
52336.0,52414.0,8.25,4.75
52337.0,52415.0,8.75,4.75
52338.0,52416.0,9.25,4.75
52339.0,52417.0,9.75,4.75
52340.0,52418.0,10.25,4.75
52341.0,52419.0,10.75,4.75
52342.0,52420.0,11.25,4.75
52343.0,52421.0,11.75,4.75
52344.0,52422.0,12.25,4.75
52345.0,52423.0,12.75,4.75
52346.0,52424.0,13.25,4.75
52347.0,52425.0,13.75,4.75
52348.0,52426.0,14.25,4.75
52349.0,52427.0,14.75,4.75
52350.0,52428.0,15.25,4.75
52351.0,52429.0,15.75,4.75
52352.0,52430.0,16.25,4.75
52353.0,52431.0,16.75,4.75
52354.0,52432.0,17.25,4.75
52355.0,52433.0,17.75,4.75
52356.0,52434.0,18.25,4.75
52357.0,52435.0,18.75,4.75
52358.0,52436.0,19.25,4.75
52359.0,52437.0,19.75,4.75
52360.0,52438.0,20.25,4.75
52361.0,52439.0,20.75,4.75
52362.0,52440.0,21.25,4.75
52363.0,52441.0,21.75,4.75
52364.0,52442.0,22.25,4.75
52365.0,52443.0,22.75,4.75
52366.0,52444.0,23.25,4.75
52367.0,52445.0,23.75,4.75
52368.0,52446.0,24.25,4.75
52369.0,52447.0,24.75,4.75
52370.0,52448.0,25.25,4.75
52371.0,52449.0,25.75,4.75
52372.0,52450.0,26.25,4.75
52373.0,52451.0,26.75,4.75
52374.0,52452.0,27.25,4.75
52375.0,52453.0,27.75,4.75
52376.0,52454.0,28.25,4.75
52377.0,52455.0,28.75,4.75
52378.0,52456.0,29.25,4.75
52379.0,52457.0,29.75,4.75
52380.0,52458.0,30.25,4.75
52381.0,52459.0,30.75,4.75
52382.0,52460.0,31.25,4.75
52383.0,52461.0,31.75,4.75
52384.0,52462.0,32.25,4.75
52385.0,52463.0,32.75,4.75
52386.0,52464.0,33.25,4.75
52387.0,52465.0,33.75,4.75
52388.0,52466.0,34.25,4.75
52389.0,52467.0,34.75,4.75
52390.0,52468.0,35.25,4.75
52391.0,52469.0,35.75,4.75
52392.0,52470.0,36.25,4.75
52393.0,52471.0,36.75,4.75
52394.0,52472.0,37.25,4.75
52395.0,52473.0,37.75,4.75
52396.0,52474.0,38.25,4.75
52397.0,52475.0,38.75,4.75
52398.0,52476.0,39.25,4.75
52399.0,52477.0,39.75,4.75
52400.0,52478.0,40.25,4.75
52401.0,52479.0,40.75,4.75
52402.0,52480.0,41.25,4.75
52403.0,52481.0,41.75,4.75
52404.0,52482.0,42.25,4.75
52405.0,52483.0,42.75,4.75
52406.0,52484.0,43.25,4.75
52407.0,52485.0,43.75,4.75
52408.0,52486.0,44.25,4.75
52409.0,52487.0,44.75,4.75
52410.0,52488.0,45.25,4.75
52411.0,52489.0,45.75,4.75
52412.0,52490.0,46.25,4.75
52413.0,52491.0,46.75,4.75
52414.0,52492.0,47.25,4.75
52415.0,52493.0,47.75,4.75
52416.0,52494.0,48.25,4.75
52417.0,52495.0,95.25,4.75
52418.0,52496.0,95.75,4.75
52419.0,52497.0,96.25,4.75
52420.0,52498.0,96.75,4.75
52421.0,52499.0,97.25,4.75
52422.0,52500.0,97.75,4.75
52423.0,52501.0,100.25,4.75
52424.0,52502.0,100.75,4.75
52425.0,52503.0,101.25,4.75
52426.0,52504.0,101.75,4.75
52427.0,52505.0,102.25,4.75
52428.0,52506.0,102.75,4.75
52429.0,52507.0,103.25,4.75
52430.0,52508.0,114.25,4.75
52431.0,52509.0,114.75,4.75
52432.0,52510.0,115.25,4.75
52433.0,52511.0,115.75,4.75
52434.0,52512.0,116.25,4.75
52435.0,52513.0,116.75,4.75
52436.0,52514.0,117.25,4.75
52437.0,52515.0,117.75,4.75
52438.0,52516.0,118.25,4.75
52439.0,52517.0,118.75,4.75
52440.0,52518.0,-77.25,4.25
52441.0,52519.0,-76.75,4.25
52442.0,52520.0,-76.25,4.25
52443.0,52521.0,-75.75,4.25
52444.0,52522.0,-75.25,4.25
52445.0,52523.0,-74.75,4.25
52446.0,52524.0,-74.25,4.25
52447.0,52525.0,-73.75,4.25
52448.0,52526.0,-73.25,4.25
52449.0,52527.0,-72.75,4.25
52450.0,52528.0,-72.25,4.25
52451.0,52529.0,-71.75,4.25
52452.0,52530.0,-71.25,4.25
52453.0,52531.0,-70.75,4.25
52454.0,52532.0,-70.25,4.25
52455.0,52533.0,-69.75,4.25
52456.0,52534.0,-69.25,4.25
52457.0,52535.0,-68.75,4.25
52458.0,52536.0,-68.25,4.25
52459.0,52537.0,-67.75,4.25
52460.0,52538.0,-67.25,4.25
52461.0,52539.0,-66.75,4.25
52462.0,52540.0,-66.25,4.25
52463.0,52541.0,-65.75,4.25
52464.0,52542.0,-65.25,4.25
52465.0,52543.0,-64.75,4.25
52466.0,52544.0,-64.25,4.25
52467.0,52545.0,-63.75,4.25
52468.0,52546.0,-63.25,4.25
52469.0,52547.0,-62.75,4.25
52470.0,52548.0,-62.25,4.25
52471.0,52549.0,-61.75,4.25
52472.0,52550.0,-61.25,4.25
52473.0,52551.0,-60.75,4.25
52474.0,52552.0,-60.25,4.25
52475.0,52553.0,-59.75,4.25
52476.0,52554.0,-59.25,4.25
52477.0,52555.0,-58.75,4.25
52478.0,52556.0,-58.25,4.25
52479.0,52557.0,-57.75,4.25
52480.0,52558.0,-57.25,4.25
52481.0,52559.0,-56.75,4.25
52482.0,52560.0,-56.25,4.25
52483.0,52561.0,-55.75,4.25
52484.0,52562.0,-55.25,4.25
52485.0,52563.0,-54.75,4.25
52486.0,52564.0,-54.25,4.25
52487.0,52565.0,-53.75,4.25
52488.0,52566.0,-53.25,4.25
52489.0,52567.0,-52.75,4.25
52490.0,52568.0,-52.25,4.25
52491.0,52569.0,-51.75,4.25
52492.0,52570.0,-51.25,4.25
52493.0,52571.0,-7.75,4.25
52494.0,52572.0,-7.25,4.25
52495.0,52573.0,5.75,4.25
52496.0,52574.0,6.25,4.25
52497.0,52575.0,6.75,4.25
52498.0,52577.0,8.75,4.25
52499.0,52578.0,9.25,4.25
52500.0,52579.0,9.75,4.25
52501.0,52580.0,10.25,4.25
52502.0,52581.0,10.75,4.25
52503.0,52582.0,11.25,4.25
52504.0,52583.0,11.75,4.25
52505.0,52584.0,12.25,4.25
52506.0,52585.0,12.75,4.25
52507.0,52586.0,13.25,4.25
52508.0,52587.0,13.75,4.25
52509.0,52588.0,14.25,4.25
52510.0,52589.0,14.75,4.25
52511.0,52590.0,15.25,4.25
52512.0,52591.0,15.75,4.25
52513.0,52592.0,16.25,4.25
52514.0,52593.0,16.75,4.25
52515.0,52594.0,17.25,4.25
52516.0,52595.0,17.75,4.25
52517.0,52596.0,18.25,4.25
52518.0,52597.0,18.75,4.25
52519.0,52598.0,19.25,4.25
52520.0,52599.0,19.75,4.25
52521.0,52600.0,20.25,4.25
52522.0,52601.0,20.75,4.25
52523.0,52602.0,21.25,4.25
52524.0,52603.0,21.75,4.25
52525.0,52604.0,22.25,4.25
52526.0,52605.0,22.75,4.25
52527.0,52606.0,23.25,4.25
52528.0,52607.0,23.75,4.25
52529.0,52608.0,24.25,4.25
52530.0,52609.0,24.75,4.25
52531.0,52610.0,25.25,4.25
52532.0,52611.0,25.75,4.25
52533.0,52612.0,26.25,4.25
52534.0,52613.0,26.75,4.25
52535.0,52614.0,27.25,4.25
52536.0,52615.0,27.75,4.25
52537.0,52616.0,28.25,4.25
52538.0,52617.0,28.75,4.25
52539.0,52618.0,29.25,4.25
52540.0,52619.0,29.75,4.25
52541.0,52620.0,30.25,4.25
52542.0,52621.0,30.75,4.25
52543.0,52622.0,31.25,4.25
52544.0,52623.0,31.75,4.25
52545.0,52624.0,32.25,4.25
52546.0,52625.0,32.75,4.25
52547.0,52626.0,33.25,4.25
52548.0,52627.0,33.75,4.25
52549.0,52628.0,34.25,4.25
52550.0,52629.0,34.75,4.25
52551.0,52630.0,35.25,4.25
52552.0,52631.0,35.75,4.25
52553.0,52632.0,36.25,4.25
52554.0,52633.0,36.75,4.25
52555.0,52634.0,37.25,4.25
52556.0,52635.0,37.75,4.25
52557.0,52636.0,38.25,4.25
52558.0,52637.0,38.75,4.25
52559.0,52638.0,39.25,4.25
52560.0,52639.0,39.75,4.25
52561.0,52640.0,40.25,4.25
52562.0,52641.0,40.75,4.25
52563.0,52642.0,41.25,4.25
52564.0,52643.0,41.75,4.25
52565.0,52644.0,42.25,4.25
52566.0,52645.0,42.75,4.25
52567.0,52646.0,43.25,4.25
52568.0,52647.0,43.75,4.25
52569.0,52648.0,44.25,4.25
52570.0,52649.0,44.75,4.25
52571.0,52650.0,45.25,4.25
52572.0,52651.0,45.75,4.25
52573.0,52652.0,46.25,4.25
52574.0,52653.0,46.75,4.25
52575.0,52654.0,47.25,4.25
52576.0,52655.0,47.75,4.25
52577.0,52656.0,73.25,4.25
52578.0,52657.0,73.75,4.25
52579.0,52658.0,95.75,4.25
52580.0,52659.0,96.25,4.25
52581.0,52660.0,96.75,4.25
52582.0,52661.0,97.25,4.25
52583.0,52662.0,97.75,4.25
52584.0,52663.0,98.25,4.25
52585.0,52664.0,100.75,4.25
52586.0,52665.0,101.25,4.25
52587.0,52666.0,101.75,4.25
52588.0,52667.0,102.25,4.25
52589.0,52668.0,102.75,4.25
52590.0,52669.0,103.25,4.25
52591.0,52670.0,108.25,4.25
52592.0,52671.0,113.75,4.25
52593.0,52672.0,114.25,4.25
52594.0,52673.0,114.75,4.25
52595.0,52674.0,115.25,4.25
52596.0,52675.0,115.75,4.25
52597.0,52676.0,116.25,4.25
52598.0,52677.0,116.75,4.25
52599.0,52678.0,117.25,4.25
52600.0,52679.0,117.75,4.25
52601.0,52680.0,118.25,4.25
52602.0,52681.0,118.75,4.25
52603.0,52682.0,126.75,4.25
52604.0,52683.0,-159.25,3.75
52605.0,52684.0,-77.25,3.75
52606.0,52685.0,-76.75,3.75
52607.0,52686.0,-76.25,3.75
52608.0,52687.0,-75.75,3.75
52609.0,52688.0,-75.25,3.75
52610.0,52689.0,-74.75,3.75
52611.0,52690.0,-74.25,3.75
52612.0,52691.0,-73.75,3.75
52613.0,52692.0,-73.25,3.75
52614.0,52693.0,-72.75,3.75
52615.0,52694.0,-72.25,3.75
52616.0,52695.0,-71.75,3.75
52617.0,52696.0,-71.25,3.75
52618.0,52697.0,-70.75,3.75
52619.0,52698.0,-70.25,3.75
52620.0,52699.0,-69.75,3.75
52621.0,52700.0,-69.25,3.75
52622.0,52701.0,-68.75,3.75
52623.0,52702.0,-68.25,3.75
52624.0,52703.0,-67.75,3.75
52625.0,52704.0,-67.25,3.75
52626.0,52705.0,-66.75,3.75
52627.0,52706.0,-66.25,3.75
52628.0,52707.0,-65.75,3.75
52629.0,52708.0,-65.25,3.75
52630.0,52709.0,-64.75,3.75
52631.0,52710.0,-64.25,3.75
52632.0,52711.0,-63.75,3.75
52633.0,52712.0,-63.25,3.75
52634.0,52713.0,-62.75,3.75
52635.0,52714.0,-62.25,3.75
52636.0,52715.0,-61.75,3.75
52637.0,52716.0,-61.25,3.75
52638.0,52717.0,-60.75,3.75
52639.0,52718.0,-60.25,3.75
52640.0,52719.0,-59.75,3.75
52641.0,52720.0,-59.25,3.75
52642.0,52721.0,-58.75,3.75
52643.0,52722.0,-58.25,3.75
52644.0,52723.0,-57.75,3.75
52645.0,52724.0,-57.25,3.75
52646.0,52725.0,-56.75,3.75
52647.0,52726.0,-56.25,3.75
52648.0,52727.0,-55.75,3.75
52649.0,52728.0,-55.25,3.75
52650.0,52729.0,-54.75,3.75
52651.0,52730.0,-54.25,3.75
52652.0,52731.0,-53.75,3.75
52653.0,52732.0,-53.25,3.75
52654.0,52733.0,-52.75,3.75
52655.0,52734.0,-52.25,3.75
52656.0,52735.0,-51.75,3.75
52657.0,52736.0,-51.25,3.75
52658.0,52737.0,8.75,3.75
52659.0,52738.0,9.25,3.75
52660.0,52739.0,9.75,3.75
52661.0,52740.0,10.25,3.75
52662.0,52741.0,10.75,3.75
52663.0,52742.0,11.25,3.75
52664.0,52743.0,11.75,3.75
52665.0,52744.0,12.25,3.75
52666.0,52745.0,12.75,3.75
52667.0,52746.0,13.25,3.75
52668.0,52747.0,13.75,3.75
52669.0,52748.0,14.25,3.75
52670.0,52749.0,14.75,3.75
52671.0,52750.0,15.25,3.75
52672.0,52751.0,15.75,3.75
52673.0,52752.0,16.25,3.75
52674.0,52753.0,16.75,3.75
52675.0,52754.0,17.25,3.75
52676.0,52755.0,17.75,3.75
52677.0,52756.0,18.25,3.75
52678.0,52757.0,18.75,3.75
52679.0,52758.0,19.25,3.75
52680.0,52759.0,19.75,3.75
52681.0,52760.0,20.25,3.75
52682.0,52761.0,20.75,3.75
52683.0,52762.0,21.25,3.75
52684.0,52763.0,21.75,3.75
52685.0,52764.0,22.25,3.75
52686.0,52765.0,22.75,3.75
52687.0,52766.0,23.25,3.75
52688.0,52767.0,23.75,3.75
52689.0,52768.0,24.25,3.75
52690.0,52769.0,24.75,3.75
52691.0,52770.0,25.25,3.75
52692.0,52771.0,25.75,3.75
52693.0,52772.0,26.25,3.75
52694.0,52773.0,26.75,3.75
52695.0,52774.0,27.25,3.75
52696.0,52775.0,27.75,3.75
52697.0,52776.0,28.25,3.75
52698.0,52777.0,28.75,3.75
52699.0,52778.0,29.25,3.75
52700.0,52779.0,29.75,3.75
52701.0,52780.0,30.25,3.75
52702.0,52781.0,30.75,3.75
52703.0,52782.0,31.25,3.75
52704.0,52783.0,31.75,3.75
52705.0,52784.0,32.25,3.75
52706.0,52785.0,32.75,3.75
